"Data Set 1:Time(s)","Data Set 1:Cuff Pressure(mm Hg)","Data Set 1:Systolic(mm Hg)","Data Set 1:Diastolic(mm Hg)","Data Set 1:Pulse(bpm)","Data Set 1:Mean Arterial Pressure(mm Hg)","Data Set 2:Time(s)","Data Set 2:Cuff Pressure(mm Hg)","Data Set 2:Systolic(mm Hg)","Data Set 2:Diastolic(mm Hg)","Data Set 2:Pulse(bpm)","Data Set 2:Mean Arterial Pressure(mm Hg)"
9.2599999999999998,8.5914112270111218,,,,,9.2599999999999998,1.1442076697712764,,,,
9.2699999999999996,8.5914112270111218,,,,,9.2699999999999996,1.1442076697712764,,,,
9.2799999999999994,8.4335896946722642,,,,,9.2799999999999994,1.1442076697712764,,,,
9.2899999999999991,8.4335896946722642,,,,,9.2899999999999991,1.1442076697712764,,,,
9.3000000000000007,8.4335896946722642,,,,,9.3000000000000007,1.1442076697712764,,,,
9.3100000000000005,8.4335896946722642,,,,,9.3100000000000005,1.1442076697712764,,,,
9.3200000000000003,8.3546789285028353,,,,,9.3200000000000003,1.0652969036018476,,,,
9.3300000000000001,8.2757681623334065,,,,,9.3300000000000001,1.1442076697712764,,,,
9.3399999999999999,8.2757681623334065,,,,,9.3399999999999999,1.0652969036018476,,,,
9.3499999999999996,8.1968573961639777,,,,,9.3499999999999996,1.0652969036018476,,,,
9.3599999999999994,8.1968573961639777,,,,,9.3599999999999994,1.0652969036018476,,,,
9.3699999999999992,8.1968573961639777,,,,,9.3699999999999992,1.0652969036018476,,,,
9.3800000000000008,8.1968573961639777,,,,,9.3800000000000008,1.0652969036018476,,,,
9.3900000000000006,8.1179466299945489,,,,,9.3900000000000006,1.1442076697712764,,,,
9.4000000000000004,8.1179466299945489,,,,,9.4000000000000004,1.1442076697712764,,,,
9.4100000000000001,8.1179466299945489,,,,,9.4100000000000001,1.1442076697712764,,,,
9.4199999999999999,8.03903586382512,,,,,9.4199999999999999,1.1442076697712764,,,,
9.4299999999999997,7.9650570205412805,,,,,9.4299999999999997,1.1442076697712764,,,,
9.4399999999999995,7.9650570205412805,,,,,9.4399999999999995,1.0652969036018476,,,,
9.4499999999999993,7.8861462543718517,,,,,9.4499999999999993,1.0652969036018476,,,,
9.4600000000000009,7.8072354882024229,,,,,9.4600000000000009,1.0652969036018476,,,,
9.4700000000000006,7.8072354882024229,,,,,9.4700000000000006,1.0652969036018476,,,,
9.4800000000000004,7.8072354882024229,,,,,9.4800000000000004,1.0652969036018476,,,,
9.4900000000000002,7.8072354882024229,,,,,9.4900000000000002,1.1442076697712764,,,,
9.5,7.728324722032994,,,,,9.5,1.1442076697712764,,,,
9.5099999999999998,7.728324722032994,,,,,9.5099999999999998,1.1442076697712764,,,,
9.5199999999999996,7.8072354882024229,,,,,9.5199999999999996,1.1442076697712764,,,,
9.5299999999999994,7.5705031896941364,,,,,9.5299999999999994,1.1442076697712764,,,,
9.5399999999999991,7.5705031896941364,,,,,9.5399999999999991,1.1442076697712764,,,,
9.5500000000000007,7.5705031896941364,,,,,9.5500000000000007,1.1442076697712764,,,,
9.5600000000000005,7.5705031896941364,,,,,9.5600000000000005,1.0652969036018476,,,,
9.5700000000000003,7.5705031896941364,,,,,9.5700000000000003,1.0652969036018476,,,,
9.5800000000000001,7.5705031896941364,,,,,9.5800000000000001,1.0652969036018476,,,,
9.5899999999999999,7.4915924235247076,,,,,9.5899999999999999,1.0652969036018476,,,,
9.5999999999999996,7.4126816573552787,,,,,9.5999999999999996,1.0652969036018476,,,,
9.6099999999999994,7.4126816573552787,,,,,9.6099999999999994,1.0652969036018476,,,,
9.6199999999999992,7.4126816573552787,,,,,9.6199999999999992,1.1442076697712764,,,,
9.6300000000000008,7.4126816573552787,,,,,9.6300000000000008,1.0652969036018476,,,,
9.6400000000000006,7.4126816573552787,,,,,9.6400000000000006,1.0652969036018476,,,,
9.6500000000000004,7.3337708911858499,,,,,9.6500000000000004,1.1442076697712764,,,,
9.6600000000000001,7.4126816573552787,,,,,9.6600000000000001,1.1442076697712764,,,,
9.6699999999999999,7.4126816573552787,,,,,9.6699999999999999,1.0652969036018476,,,,
9.6799999999999997,7.5705031896941364,,,,,9.6799999999999997,1.0652969036018476,,,,
9.6899999999999995,7.5705031896941364,,,,,9.6899999999999995,1.0652969036018476,,,,
9.6999999999999993,7.6494139558635652,,,,,9.6999999999999993,1.0652969036018476,,,,
9.7100000000000009,7.728324722032994,,,,,9.7100000000000009,1.0652969036018476,,,,
9.7200000000000006,7.8072354882024229,,,,,9.7200000000000006,1.1442076697712764,,,,
9.7300000000000004,7.9650570205412805,,,,,9.7300000000000004,1.0652969036018476,,,,
9.7400000000000002,8.1179466299945489,,,,,9.7400000000000002,1.1442076697712764,,,,
9.75,8.1968573961639777,,,,,9.75,1.1442076697712764,,,,
9.7599999999999998,8.3546789285028353,,,,,9.7599999999999998,1.1442076697712764,,,,
9.7699999999999996,8.512500460841693,,,,,9.7699999999999996,1.1442076697712764,,,,
9.7799999999999994,8.6703219931805506,,,,,9.7799999999999994,1.1442076697712764,,,,
9.7899999999999991,8.823211602633819,,,,,9.7899999999999991,1.1442076697712764,,,,
9.8000000000000007,8.9021223688032478,,,,,9.8000000000000007,1.1442076697712764,,,,
9.8100000000000005,9.0599439011421055,,,,,9.8100000000000005,1.1442076697712764,,,,
9.8200000000000003,9.2966761996503919,,,,,9.8200000000000003,1.1442076697712764,,,,
9.8300000000000001,9.3755869658198208,,,,,9.8300000000000001,1.1442076697712764,,,,
9.8399999999999999,9.5284765752730891,,,,,9.8399999999999999,1.1442076697712764,,,,
9.8499999999999996,9.6862981076119468,,,,,9.8499999999999996,1.1442076697712764,,,,
9.8599999999999994,9.8441196399508044,,,,,9.8599999999999994,1.1442076697712764,,,,
9.8699999999999992,9.9230304061202332,,,,,9.8699999999999992,1.1442076697712764,,,,
9.8800000000000008,10.001941172289662,,,,,9.8800000000000008,1.1442076697712764,,,,
9.8900000000000006,10.233741547912359,,,,,9.8900000000000006,1.1442076697712764,,,,
9.9000000000000004,10.312652314081788,,,,,9.9000000000000004,1.1442076697712764,,,,
9.9100000000000001,10.312652314081788,,,,,9.9100000000000001,1.1442076697712764,,,,
9.9199999999999999,10.312652314081788,,,,,9.9199999999999999,1.1442076697712764,,,,
9.9299999999999997,10.312652314081788,,,,,9.9299999999999997,1.0652969036018476,,,,
9.9399999999999995,10.312652314081788,,,,,9.9399999999999995,1.1442076697712764,,,,
9.9499999999999993,10.233741547912359,,,,,9.9499999999999993,1.1442076697712764,,,,
9.9600000000000009,10.233741547912359,,,,,9.9600000000000009,1.1442076697712764,,,,
9.9700000000000006,10.15976270462852,,,,,9.9700000000000006,1.1442076697712764,,,,
9.9800000000000004,10.001941172289662,,,,,9.9800000000000004,1.1442076697712764,,,,
9.9900000000000002,9.9230304061202332,,,,,9.9900000000000002,1.1442076697712764,,,,
10,9.8441196399508044,,,,,10,1.1442076697712764,,,,
10.01,9.8441196399508044,,,,,10.01,1.1442076697712764,,,,
10.02,9.7652088737813756,,,,,10.02,1.1442076697712764,,,,
10.029999999999999,9.6073873414425179,,,,,10.029999999999999,1.0652969036018476,,,,
10.039999999999999,9.6862981076119468,,,,,10.039999999999999,1.1442076697712764,,,,
10.050000000000001,9.6073873414425179,,,,,10.050000000000001,1.1442076697712764,,,,
10.06,9.4495658091036603,,,,,10.06,1.1442076697712764,,,,
10.07,9.4495658091036603,,,,,10.07,1.1442076697712764,,,,
10.08,9.4495658091036603,,,,,10.08,1.0652969036018476,,,,
10.09,9.3755869658198208,,,,,10.09,1.0652969036018476,,,,
10.1,9.3755869658198208,,,,,10.1,1.0652969036018476,,,,
10.109999999999999,9.2966761996503919,,,,,10.109999999999999,1.0652969036018476,,,,
10.119999999999999,9.2966761996503919,,,,,10.119999999999999,1.0652969036018476,,,,
10.130000000000001,9.2177654334809631,,,,,10.130000000000001,1.0652969036018476,,,,
10.140000000000001,9.2177654334809631,,,,,10.140000000000001,1.0652969036018476,,,,
10.15,9.1388546673115343,,,,,10.15,1.0652969036018476,,,,
10.16,9.0599439011421055,,,,,10.16,1.1442076697712764,,,,
10.17,9.0599439011421055,,,,,10.17,1.1442076697712764,,,,
10.18,9.0599439011421055,,,,,10.18,1.1442076697712764,,,,
10.19,8.9810331349726766,,,,,10.19,1.0652969036018476,,,,
10.199999999999999,8.9810331349726766,,,,,10.199999999999999,1.0652969036018476,,,,
10.210000000000001,8.9810331349726766,,,,,10.210000000000001,1.1442076697712764,,,,
10.220000000000001,8.9810331349726766,,,,,10.220000000000001,1.1442076697712764,,,,
10.23,8.823211602633819,,,,,10.23,1.1442076697712764,,,,
10.24,8.823211602633819,,,,,10.24,1.1442076697712764,,,,
10.25,8.823211602633819,,,,,10.25,1.1442076697712764,,,,
10.26,8.7443008364643902,,,,,10.26,1.1442076697712764,,,,
10.27,8.7443008364643902,,,,,10.27,1.1442076697712764,,,,
10.279999999999999,8.5914112270111218,,,,,10.279999999999999,1.1442076697712764,,,,
10.289999999999999,8.5914112270111218,,,,,10.289999999999999,1.1442076697712764,,,,
10.300000000000001,8.5914112270111218,,,,,10.300000000000001,1.1442076697712764,,,,
10.31,8.512500460841693,,,,,10.31,1.1442076697712764,,,,
10.32,8.512500460841693,,,,,10.32,1.1442076697712764,,,,
10.33,8.4335896946722642,,,,,10.33,1.1442076697712764,,,,
10.34,8.4335896946722642,,,,,10.34,1.0652969036018476,,,,
10.35,8.4335896946722642,,,,,10.35,1.0652969036018476,,,,
10.359999999999999,8.3546789285028353,,,,,10.359999999999999,1.0652969036018476,,,,
10.369999999999999,8.3546789285028353,,,,,10.369999999999999,1.0652969036018476,,,,
10.380000000000001,8.4335896946722642,,,,,10.380000000000001,1.0652969036018476,,,,
10.390000000000001,8.3546789285028353,,,,,10.390000000000001,1.0652969036018476,,,,
10.4,8.3546789285028353,,,,,10.4,1.0652969036018476,,,,
10.41,8.3546789285028353,,,,,10.41,0.98638613743241876,,,,
10.42,8.3546789285028353,,,,,10.42,1.0652969036018476,,,,
10.43,8.3546789285028353,,,,,10.43,1.0652969036018476,,,,
10.44,8.2757681623334065,,,,,10.44,1.0652969036018476,,,,
10.449999999999999,8.2757681623334065,,,,,10.449999999999999,1.1442076697712764,,,,
10.460000000000001,8.3546789285028353,,,,,10.460000000000001,1.1442076697712764,,,,
10.470000000000001,8.3546789285028353,,,,,10.470000000000001,1.0652969036018476,,,,
10.48,8.3546789285028353,,,,,10.48,1.0652969036018476,,,,
10.49,8.3546789285028353,,,,,10.49,1.0652969036018476,,,,
10.5,8.3546789285028353,,,,,10.5,1.1442076697712764,,,,
10.51,8.4335896946722642,,,,,10.51,1.0652969036018476,,,,
10.52,8.4335896946722642,,,,,10.52,1.0652969036018476,,,,
10.529999999999999,8.4335896946722642,,,,,10.529999999999999,1.0652969036018476,,,,
10.539999999999999,8.4335896946722642,,,,,10.539999999999999,1.0652969036018476,,,,
10.550000000000001,8.4335896946722642,,,,,10.550000000000001,1.0652969036018476,,,,
10.56,8.4335896946722642,,,,,10.56,1.0652969036018476,,,,
10.57,8.4335896946722642,,,,,10.57,1.0652969036018476,,,,
10.58,8.4335896946722642,,,,,10.58,1.0652969036018476,,,,
10.59,8.4335896946722642,,,,,10.59,1.0652969036018476,,,,
10.6,8.4335896946722642,,,,,10.6,1.0652969036018476,,,,
10.609999999999999,8.4335896946722642,,,,,10.609999999999999,1.0652969036018476,,,,
10.619999999999999,8.4335896946722642,,,,,10.619999999999999,1.0652969036018476,,,,
10.630000000000001,8.4335896946722642,,,,,10.630000000000001,1.0652969036018476,,,,
10.640000000000001,8.4335896946722642,,,,,10.640000000000001,1.0652969036018476,,,,
10.65,8.4335896946722642,,,,,10.65,1.0652969036018476,,,,
10.66,8.4335896946722642,,,,,10.66,1.0652969036018476,,,,
10.67,8.512500460841693,,,,,10.67,1.0652969036018476,,,,
10.68,8.5914112270111218,,,,,10.68,1.0652969036018476,,,,
10.69,8.5914112270111218,,,,,10.69,1.0652969036018476,,,,
10.699999999999999,8.5914112270111218,,,,,10.699999999999999,1.0652969036018476,,,,
10.710000000000001,8.7443008364643902,,,,,10.710000000000001,1.0652969036018476,,,,
10.720000000000001,8.823211602633819,,,,,10.720000000000001,1.0652969036018476,,,,
10.73,8.823211602633819,,,,,10.73,1.0652969036018476,,,,
10.74,8.9810331349726766,,,,,10.74,1.0652969036018476,,,,
10.75,9.0599439011421055,,,,,10.75,1.0652969036018476,,,,
10.76,9.2966761996503919,,,,,10.76,1.0652969036018476,,,,
10.77,9.3755869658198208,,,,,10.77,1.0652969036018476,,,,
10.779999999999999,9.4495658091036603,,,,,10.779999999999999,1.0652969036018476,,,,
10.789999999999999,9.6073873414425179,,,,,10.789999999999999,1.0652969036018476,,,,
10.800000000000001,9.8441196399508044,,,,,10.800000000000001,1.0652969036018476,,,,
10.81,10.001941172289662,,,,,10.81,1.0652969036018476,,,,
10.82,10.233741547912359,,,,,10.82,1.1442076697712764,,,,
10.83,10.312652314081788,,,,,10.83,1.1442076697712764,,,,
10.84,10.549384612590075,,,,,10.84,1.1442076697712764,,,,
10.85,10.628295378759503,,,,,10.85,1.1442076697712764,,,,
10.859999999999999,10.86502767726779,,,,,10.859999999999999,1.1442076697712764,,,,
10.869999999999999,10.939006520551629,,,,,10.869999999999999,1.1442076697712764,,,,
10.880000000000001,11.096828052890487,,,,,10.880000000000001,1.1442076697712764,,,,
10.890000000000001,11.254649585229345,,,,,10.890000000000001,1.1442076697712764,,,,
10.9,11.254649585229345,,,,,10.9,1.1442076697712764,,,,
10.91,11.491381883737631,,,,,10.91,1.1442076697712764,,,,
10.92,11.57029264990706,,,,,10.92,1.1442076697712764,,,,
10.93,11.723182259360328,,,,,10.93,1.1442076697712764,,,,
10.94,11.802093025529757,,,,,10.94,1.1442076697712764,,,,
10.949999999999999,11.881003791699186,,,,,10.949999999999999,1.1442076697712764,,,,
10.960000000000001,11.959914557868615,,,,,10.960000000000001,1.1442076697712764,,,,
10.970000000000001,12.117736090207472,,,,,10.970000000000001,1.2231184359407052,,,,
10.98,12.038825324038044,,,,,10.98,1.2231184359407052,,,,
10.99,12.117736090207472,,,,,10.99,1.2231184359407052,,,,
11,12.117736090207472,,,,,11,1.2231184359407052,,,,
11.01,12.117736090207472,,,,,11.01,1.2231184359407052,,,,
11.02,12.117736090207472,,,,,11.02,1.1442076697712764,,,,
11.029999999999999,12.117736090207472,,,,,11.029999999999999,1.1442076697712764,,,,
11.039999999999999,12.038825324038044,,,,,11.039999999999999,1.1442076697712764,,,,
11.050000000000001,12.038825324038044,,,,,11.050000000000001,1.1442076697712764,,,,
11.06,12.038825324038044,,,,,11.06,1.1442076697712764,,,,
11.07,12.038825324038044,,,,,11.07,1.1442076697712764,,,,
11.08,12.038825324038044,,,,,11.08,1.1442076697712764,,,,
11.09,11.959914557868615,,,,,11.09,1.2231184359407052,,,,
11.1,11.959914557868615,,,,,11.1,1.2231184359407052,,,,
11.109999999999999,11.881003791699186,,,,,11.109999999999999,1.1442076697712764,,,,
11.119999999999999,11.881003791699186,,,,,11.119999999999999,1.2231184359407052,,,,
11.130000000000001,11.881003791699186,,,,,11.130000000000001,1.1442076697712764,,,,
11.140000000000001,11.802093025529757,,,,,11.140000000000001,1.1442076697712764,,,,
11.15,11.802093025529757,,,,,11.15,1.1442076697712764,,,,
11.16,11.802093025529757,,,,,11.16,1.1442076697712764,,,,
11.17,11.723182259360328,,,,,11.17,1.1442076697712764,,,,
11.18,11.723182259360328,,,,,11.18,1.1442076697712764,,,,
11.19,11.723182259360328,,,,,11.19,1.1442076697712764,,,,
11.199999999999999,11.649203416076489,,,,,11.199999999999999,1.1442076697712764,,,,
11.210000000000001,11.723182259360328,,,,,11.210000000000001,1.1442076697712764,,,,
11.220000000000001,11.723182259360328,,,,,11.220000000000001,1.1442076697712764,,,,
11.23,11.57029264990706,,,,,11.23,1.0652969036018476,,,,
11.24,11.57029264990706,,,,,11.24,1.2231184359407052,,,,
11.25,11.57029264990706,,,,,11.25,1.1442076697712764,,,,
11.26,11.57029264990706,,,,,11.26,1.1442076697712764,,,,
11.27,11.491381883737631,,,,,11.27,1.1442076697712764,,,,
11.279999999999999,11.491381883737631,,,,,11.279999999999999,1.1442076697712764,,,,
11.289999999999999,11.57029264990706,,,,,11.289999999999999,1.1442076697712764,,,,
11.300000000000001,11.491381883737631,,,,,11.300000000000001,1.0652969036018476,,,,
11.31,11.412471117568202,,,,,11.31,1.1442076697712764,,,,
11.32,11.412471117568202,,,,,11.32,1.1442076697712764,,,,
11.33,11.412471117568202,,,,,11.33,1.1442076697712764,,,,
11.34,11.491381883737631,,,,,11.34,1.1442076697712764,,,,
11.35,11.412471117568202,,,,,11.35,1.1442076697712764,,,,
11.359999999999999,11.333560351398773,,,,,11.359999999999999,1.1442076697712764,,,,
11.369999999999999,11.412471117568202,,,,,11.369999999999999,1.1442076697712764,,,,
11.380000000000001,11.333560351398773,,,,,11.380000000000001,1.1442076697712764,,,,
11.390000000000001,11.333560351398773,,,,,11.390000000000001,1.1442076697712764,,,,
11.4,11.491381883737631,,,,,11.4,1.0652969036018476,,,,
11.41,11.649203416076489,,,,,11.41,1.1442076697712764,,,,
11.42,11.802093025529757,,,,,11.42,1.1442076697712764,,,,
11.43,11.959914557868615,,,,,11.43,1.1442076697712764,,,,
11.44,12.354468388715759,,,,,11.44,1.1442076697712764,,,,
11.449999999999999,12.507357998169027,,,,,11.449999999999999,1.1442076697712764,,,,
11.460000000000001,12.823001062846743,,,,,11.460000000000001,1.0652969036018476,,,,
11.470000000000001,13.133712204638869,,,,,11.470000000000001,1.0652969036018476,,,,
11.48,13.370444503147155,,,,,11.48,1.1442076697712764,,,,
11.49,13.68608756782487,,,,,11.49,1.1442076697712764,,,,
11.5,13.843909100163728,,,,,11.5,1.1442076697712764,,,,
11.51,14.075709475786425,,,,,11.51,1.2231184359407052,,,,
11.52,14.233531008125283,,,,,11.52,1.2231184359407052,,,,
11.529999999999999,14.233531008125283,,,,,11.529999999999999,1.2231184359407052,,,,
11.539999999999999,14.312441774294712,,,,,11.539999999999999,1.1442076697712764,,,,
11.550000000000001,14.312441774294712,,,,,11.550000000000001,1.1442076697712764,,,,
11.56,14.233531008125283,,,,,11.56,1.1442076697712764,,,,
11.57,14.233531008125283,,,,,11.57,1.1442076697712764,,,,
11.58,14.154620241955854,,,,,11.58,1.1442076697712764,,,,
11.59,14.075709475786425,,,,,11.59,1.1442076697712764,,,,
11.6,13.996798709616996,,,,,11.6,1.1442076697712764,,,,
11.609999999999999,13.843909100163728,,,,,11.609999999999999,1.1442076697712764,,,,
11.619999999999999,13.917887943447568,,,,,11.619999999999999,1.1442076697712764,,,,
11.630000000000001,13.917887943447568,,,,,11.630000000000001,1.1442076697712764,,,,
11.640000000000001,13.843909100163728,,,,,11.640000000000001,1.1442076697712764,,,,
11.65,13.843909100163728,,,,,11.65,1.1442076697712764,,,,
11.66,13.764998333994299,,,,,11.66,1.2231184359407052,,,,
11.67,13.764998333994299,,,,,11.67,1.2231184359407052,,,,
11.68,13.68608756782487,,,,,11.68,1.1442076697712764,,,,
11.69,13.68608756782487,,,,,11.69,1.1442076697712764,,,,
11.699999999999999,13.607176801655442,,,,,11.699999999999999,1.1442076697712764,,,,
11.710000000000001,13.607176801655442,,,,,11.710000000000001,1.1442076697712764,,,,
11.720000000000001,13.528266035486013,,,,,11.720000000000001,1.1442076697712764,,,,
11.73,13.528266035486013,,,,,11.73,1.2231184359407052,,,,
11.74,13.528266035486013,,,,,11.74,1.2231184359407052,,,,
11.75,13.528266035486013,,,,,11.75,1.1442076697712764,,,,
11.76,13.449355269316584,,,,,11.76,1.1442076697712764,,,,
11.77,13.449355269316584,,,,,11.77,1.1442076697712764,,,,
11.779999999999999,13.370444503147155,,,,,11.779999999999999,1.1442076697712764,,,,
11.789999999999999,13.370444503147155,,,,,11.789999999999999,1.1442076697712764,,,,
11.800000000000001,13.370444503147155,,,,,11.800000000000001,1.1442076697712764,,,,
11.81,13.291533736977726,,,,,11.81,1.1442076697712764,,,,
11.82,13.212622970808297,,,,,11.82,1.2231184359407052,,,,
11.83,13.133712204638869,,,,,11.83,1.2231184359407052,,,,
11.84,13.133712204638869,,,,,11.84,1.2231184359407052,,,,
11.85,13.133712204638869,,,,,11.85,1.3760080453939736,,,,
11.859999999999999,13.059733361355029,,,,,11.859999999999999,1.3020292021101341,,,,
11.869999999999999,13.059733361355029,,,,,11.869999999999999,1.4549188115634024,,,,
11.880000000000001,13.059733361355029,,,,,11.880000000000001,1.4549188115634024,,,,
11.890000000000001,13.291533736977726,,,,,11.890000000000001,1.5338295777328312,,,,
11.9,13.370444503147155,,,,,11.9,1.5338295777328312,,,,
11.91,13.607176801655442,,,,,11.91,1.5338295777328312,,,,
11.92,13.764998333994299,,,,,11.92,1.5338295777328312,,,,
11.93,14.075709475786425,,,,,11.93,1.5338295777328312,,,,
11.94,14.39135254046414,,,,,11.94,1.6916511100716889,,,,
11.949999999999999,14.623152916086838,,,,,11.949999999999999,1.7705618762411177,,,,
11.960000000000001,14.859885214595124,,,,,11.960000000000001,1.9283834085799754,,,,
11.970000000000001,15.096617513103411,,,,,11.970000000000001,2.0072941747494042,,,,
11.98,15.254439045442268,,,,,11.98,2.1601837842026725,,,,
11.99,15.486239421064965,,,,,11.99,2.396916082710959,,,,
12,15.486239421064965,,,,,12,2.396916082710959,,,,
12.01,15.644060953403823,,,,,12.01,2.4758268488803878,,,,
12.02,15.644060953403823,,,,,12.02,2.5547376150498167,,,,
12.029999999999999,15.644060953403823,,,,,12.029999999999999,2.6336483812192455,,,,
12.039999999999999,15.644060953403823,,,,,12.039999999999999,2.5547376150498167,,,,
12.050000000000001,15.644060953403823,,,,,12.050000000000001,2.7125591473886743,,,,
12.06,15.644060953403823,,,,,12.06,2.5547376150498167,,,,
12.07,15.565150187234394,,,,,12.07,2.4758268488803878,,,,
12.08,15.486239421064965,,,,,12.08,2.4758268488803878,,,,
12.09,15.486239421064965,,,,,12.09,2.4758268488803878,,,,
12.1,15.486239421064965,,,,,12.1,2.396916082710959,,,,
12.109999999999999,15.486239421064965,,,,,12.109999999999999,2.396916082710959,,,,
12.119999999999999,15.486239421064965,,,,,12.119999999999999,2.396916082710959,,,,
12.130000000000001,15.486239421064965,,,,,12.130000000000001,2.396916082710959,,,,
12.140000000000001,15.407328654895537,,,,,12.140000000000001,2.396916082710959,,,,
12.15,15.333349811611697,,,,,12.15,2.3180053165415302,,,,
12.16,15.333349811611697,,,,,12.16,2.1601837842026725,,,,
12.17,15.254439045442268,,,,,12.17,2.0812730180332437,,,,
12.18,15.254439045442268,,,,,12.18,2.0812730180332437,,,,
12.19,15.254439045442268,,,,,12.19,2.0812730180332437,,,,
12.199999999999999,15.175528279272839,,,,,12.199999999999999,2.0812730180332437,,,,
12.210000000000001,15.096617513103411,,,,,12.210000000000001,2.0812730180332437,,,,
12.220000000000001,15.096617513103411,,,,,12.220000000000001,2.1601837842026725,,,,
12.23,15.096617513103411,,,,,12.23,2.1601837842026725,,,,
12.24,15.017706746933982,,,,,12.24,2.0812730180332437,,,,
12.25,15.017706746933982,,,,,12.25,2.0812730180332437,,,,
12.26,14.938795980764553,,,,,12.26,2.0812730180332437,,,,
12.27,14.859885214595124,,,,,12.27,2.0812730180332437,,,,
12.279999999999999,14.859885214595124,,,,,12.279999999999999,2.0812730180332437,,,,
12.289999999999999,14.780974448425695,,,,,12.289999999999999,2.0812730180332437,,,,
12.300000000000001,14.702063682256266,,,,,12.300000000000001,2.0812730180332437,,,,
12.31,14.780974448425695,,,,,12.31,2.0812730180332437,,,,
12.32,14.780974448425695,,,,,12.32,2.0812730180332437,,,,
12.33,14.702063682256266,,,,,12.33,1.9283834085799754,,,,
12.34,14.623152916086838,,,,,12.34,2.0812730180332437,,,,
12.35,14.623152916086838,,,,,12.35,2.0812730180332437,,,,
12.359999999999999,14.623152916086838,,,,,12.359999999999999,2.3180053165415302,,,,
12.369999999999999,14.623152916086838,,,,,12.369999999999999,2.4758268488803878,,,,
12.380000000000001,14.549174072802998,,,,,12.380000000000001,2.6336483812192455,,,,
12.390000000000001,14.470263306633569,,,,,12.390000000000001,2.7914699135581031,,,,
12.4,14.470263306633569,,,,,12.4,2.9443595230113715,,,,
12.41,14.623152916086838,,,,,12.41,3.0232702891808003,,,,
12.42,14.623152916086838,,,,,12.42,3.1021810553502291,,,,
12.43,14.780974448425695,,,,,12.43,3.181091821519658,,,,
12.44,14.938795980764553,,,,,12.44,3.181091821519658,,,,
12.449999999999999,15.096617513103411,,,,,12.449999999999999,3.181091821519658,,,,
12.460000000000001,15.333349811611697,,,,,12.460000000000001,3.181091821519658,,,,
12.470000000000001,15.644060953403823,,,,,12.470000000000001,3.2600025876890868,,,,
12.48,15.722971719573252,,,,,12.48,3.3389133538585156,,,,
12.49,16.038614784250967,,,,,12.49,3.3389133538585156,,,,
12.5,16.270415159873664,,,,,12.5,3.3389133538585156,,,,
12.51,16.349325926043093,,,,,12.51,3.3389133538585156,,,,
12.52,16.664968990720809,,,,,12.52,3.3389133538585156,,,,
12.529999999999999,17.054590898682363,,,,,12.529999999999999,3.3389133538585156,,,,
12.539999999999999,17.29132319719065,,,,,12.539999999999999,3.181091821519658,,,,
12.550000000000001,17.449144729529507,,,,,12.550000000000001,3.181091821519658,,,,
12.56,17.602034338982776,,,,,12.56,3.181091821519658,,,,
12.57,17.680945105152205,,,,,12.57,3.181091821519658,,,,
12.58,17.838766637491062,,,,,12.58,3.1021810553502291,,,,
12.59,17.838766637491062,,,,,12.59,3.181091821519658,,,,
12.6,17.838766637491062,,,,,12.6,3.181091821519658,,,,
12.609999999999999,17.838766637491062,,,,,12.609999999999999,3.181091821519658,,,,
12.619999999999999,17.838766637491062,,,,,12.619999999999999,3.1021810553502291,,,,
12.630000000000001,17.838766637491062,,,,,12.630000000000001,3.1021810553502291,,,,
12.640000000000001,17.759855871321633,,,,,12.640000000000001,3.0232702891808003,,,,
12.65,17.759855871321633,,,,,12.65,3.0232702891808003,,,,
12.66,17.602034338982776,,,,,12.66,3.0232702891808003,,,,
12.67,17.602034338982776,,,,,12.67,3.0232702891808003,,,,
12.68,17.528055495698936,,,,,12.68,3.0232702891808003,,,,
12.69,17.449144729529507,,,,,12.69,2.9443595230113715,,,,
12.699999999999999,17.449144729529507,,,,,12.699999999999999,3.0232702891808003,,,,
12.710000000000001,17.449144729529507,,,,,12.710000000000001,2.9443595230113715,,,,
12.720000000000001,17.370233963360079,,,,,12.720000000000001,3.0232702891808003,,,,
12.73,17.29132319719065,,,,,12.73,2.9443595230113715,,,,
12.74,17.29132319719065,,,,,12.74,2.8654487568419427,,,,
12.75,17.212412431021221,,,,,12.75,2.8654487568419427,,,,
12.76,17.212412431021221,,,,,12.76,2.8654487568419427,,,,
12.77,17.133501664851792,,,,,12.77,2.9443595230113715,,,,
12.779999999999999,17.133501664851792,,,,,12.779999999999999,2.9443595230113715,,,,
12.789999999999999,17.133501664851792,,,,,12.789999999999999,2.9443595230113715,,,,
12.800000000000001,17.133501664851792,,,,,12.800000000000001,3.0232702891808003,,,,
12.81,17.133501664851792,,,,,12.81,3.0232702891808003,,,,
12.82,16.975680132512935,,,,,12.82,3.0232702891808003,,,,
12.83,16.975680132512935,,,,,12.83,3.0232702891808003,,,,
12.84,16.896769366343506,,,,,12.84,3.181091821519658,,,,
12.85,16.817858600174077,,,,,12.85,3.3389133538585156,,,,
12.859999999999999,16.817858600174077,,,,,12.859999999999999,3.4178241200279444,,,,
12.869999999999999,16.743879756890237,,,,,12.869999999999999,3.5707137294812128,,,,
12.880000000000001,16.817858600174077,,,,,12.880000000000001,3.6496244956506416,,,,
