"Data Set 1:Time(s)","Data Set 1:Cuff Pressure(mm Hg)","Data Set 1:Systolic(mm Hg)","Data Set 1:Diastolic(mm Hg)","Data Set 1:Pulse(bpm)","Data Set 1:Mean Arterial Pressure(mm Hg)"
51.68,8.512500460841693,,,,
51.689999999999998,8.3546789285028353,,,,
51.700000000000003,8.1179466299945489,,,,
51.710000000000001,8.03903586382512,,,,
51.719999999999999,7.8072354882024229,,,,
51.729999999999997,7.8072354882024229,,,,
51.740000000000002,7.728324722032994,,,,
51.75,7.728324722032994,,,,
51.759999999999998,7.6494139558635652,,,,
51.770000000000003,7.5705031896941364,,,,
51.780000000000001,7.4126816573552787,,,,
51.789999999999999,7.3337708911858499,,,,
51.799999999999997,7.1808812817325816,,,,
51.810000000000002,6.8652382170548663,,,,
51.82,6.8652382170548663,,,,
51.829999999999998,6.8652382170548663,,,,
51.840000000000003,6.6285059185465798,,,,
51.850000000000001,6.549595152377151,,,,
51.859999999999999,6.549595152377151,,,,
51.869999999999997,6.549595152377151,,,,
51.880000000000003,6.4756163090933114,,,,
51.890000000000001,6.3177947767544538,,,,
51.899999999999999,6.238884010585025,,,,
51.909999999999997,6.0810624782461673,,,,
51.920000000000002,6.0810624782461673,,,,
51.93,5.9232409459073097,,,,
51.939999999999998,5.765419413568452,,,,
51.950000000000003,5.6125298041151837,,,,
51.960000000000001,5.454708271776326,,,,
51.969999999999999,5.1390652070986107,,,,
51.979999999999997,5.0601544409291819,,,,
51.990000000000002,4.9072648314759135,,,,
52,4.8283540653064847,,,,
52.009999999999998,4.670532532967627,,,,
52.020000000000003,4.670532532967627,,,,
52.030000000000001,4.5916217667981982,,,,
52.039999999999999,4.5127110006287694,,,,
52.049999999999997,4.4338002344593406,,,,
52.060000000000002,4.4338002344593406,,,,
52.07,4.4338002344593406,,,,
52.079999999999998,4.4338002344593406,,,,
52.090000000000003,4.3548894682899117,,,,
52.100000000000001,4.4338002344593406,,,,
52.109999999999999,4.3548894682899117,,,,
52.119999999999997,4.3548894682899117,,,,
52.130000000000003,4.4338002344593406,,,,
52.140000000000001,4.4338002344593406,,,,
52.149999999999999,4.5916217667981982,,,,
52.159999999999997,4.9072648314759135,,,,
52.170000000000002,4.8283540653064847,,,,
52.18,4.9072648314759135,,,,
52.189999999999998,5.0601544409291819,,,,
52.200000000000003,5.0601544409291819,,,,
52.210000000000001,5.454708271776326,,,,
52.219999999999999,5.6125298041151837,,,,
52.229999999999997,6.0021517120767385,,,,
52.240000000000002,6.0810624782461673,,,,
52.25,6.3177947767544538,,,,
52.259999999999998,6.3967055429238826,,,,
52.270000000000003,6.3967055429238826,,,,
52.280000000000001,6.4756163090933114,,,,
52.289999999999999,6.3967055429238826,,,,
52.299999999999997,6.3967055429238826,,,,
52.310000000000002,6.3177947767544538,,,,
52.32,6.238884010585025,,,,
52.329999999999998,6.238884010585025,,,,
52.340000000000003,6.238884010585025,,,,
52.350000000000001,6.0810624782461673,,,,
52.359999999999999,6.0810624782461673,,,,
52.369999999999997,6.0810624782461673,,,,
52.380000000000003,6.0021517120767385,,,,
52.390000000000001,5.8443301797378808,,,,
52.399999999999999,5.9232409459073097,,,,
52.409999999999997,5.9232409459073097,,,,
52.420000000000002,5.9232409459073097,,,,
52.43,6.0021517120767385,,,,
52.439999999999998,6.0021517120767385,,,,
52.450000000000003,6.0810624782461673,,,,
52.460000000000001,6.1599732444155961,,,,
52.469999999999999,6.238884010585025,,,,
52.479999999999997,6.3177947767544538,,,,
52.490000000000002,6.3177947767544538,,,,
52.5,6.549595152377151,,,,
52.509999999999998,6.8652382170548663,,,,
52.520000000000003,7.1019705155631527,,,,
52.530000000000001,7.3337708911858499,,,,
52.539999999999999,7.5705031896941364,,,,
52.549999999999997,7.8861462543718517,,,,
52.560000000000002,8.03903586382512,,,,
52.57,8.3546789285028353,,,,
52.579999999999998,8.5914112270111218,,,,
52.590000000000003,8.823211602633819,,,,
52.600000000000001,8.9810331349726766,,,,
52.609999999999999,9.2966761996503919,,,,
52.619999999999997,9.2966761996503919,,,,
52.630000000000003,9.4495658091036603,,,,
52.640000000000001,9.4495658091036603,,,,
52.649999999999999,9.4495658091036603,,,,
52.659999999999997,9.2966761996503919,,,,
52.670000000000002,8.9810331349726766,,,,
52.68,8.6703219931805506,,,,
52.689999999999998,8.2757681623334065,,,,
52.700000000000003,7.8072354882024229,,,,
52.710000000000001,7.4126816573552787,,,,
52.719999999999999,6.9441489832242951,,,,
52.729999999999997,6.3967055429238826,,,,
52.740000000000002,6.0810624782461673,,,,
52.75,5.765419413568452,,,,
52.759999999999998,5.5336190379457548,,,,
52.770000000000003,5.2179759732680395,,,,
52.780000000000001,5.0601544409291819,,,,
52.789999999999999,4.9072648314759135,,,,
52.799999999999997,4.7494432991370559,,,,
52.810000000000002,4.5916217667981982,,,,
52.82,4.4338002344593406,,,,
52.829999999999998,4.3548894682899117,,,,
52.840000000000003,4.2019998588366434,,,,
52.850000000000001,4.0441783264977857,,,,
52.859999999999999,3.9652675603283569,,,,
52.869999999999997,3.9652675603283569,,,,
52.880000000000003,3.8074460279894993,,,,
52.890000000000001,3.8074460279894993,,,,
52.899999999999999,3.8074460279894993,,,,
52.909999999999997,3.8074460279894993,,,,
52.920000000000002,3.8074460279894993,,,,
52.93,3.7285352618200704,,,,
52.939999999999998,3.6496244956506416,,,,
52.950000000000003,3.7285352618200704,,,,
52.960000000000001,3.6496244956506416,,,,
52.969999999999999,3.4178241200279444,,,,
52.979999999999997,3.3389133538585156,,,,
52.990000000000002,3.3389133538585156,,,,
53,3.3389133538585156,,,,
53.009999999999998,3.2600025876890868,,,,
53.020000000000003,3.3389133538585156,,,,
53.030000000000001,3.3389133538585156,,,,
53.039999999999999,3.3389133538585156,,,,
53.049999999999997,3.3389133538585156,,,,
53.060000000000002,3.4178241200279444,,,,
53.07,3.3389133538585156,,,,
53.079999999999998,3.5707137294812128,,,,
53.090000000000003,3.4178241200279444,,,,
53.100000000000001,3.181091821519658,,,,
53.109999999999999,3.0232702891808003,,,,
53.119999999999997,2.8654487568419427,,,,
53.130000000000003,2.7125591473886743,,,,
53.140000000000001,2.5547376150498167,,,,
53.149999999999999,2.5547376150498167,,,,
53.159999999999997,2.5547376150498167,,,,
53.170000000000002,2.7914699135581031,,,,
53.18,3.0232702891808003,,,,
53.189999999999998,3.181091821519658,,,,
53.200000000000003,3.3389133538585156,,,,
53.210000000000001,3.4178241200279444,,,,
53.219999999999999,3.6496244956506416,,,,
53.229999999999997,4.0441783264977857,,,,
53.240000000000002,4.3548894682899117,,,,
53.25,4.4338002344593406,,,,
53.259999999999998,4.670532532967627,,,,
53.270000000000003,4.7494432991370559,,,,
53.280000000000001,4.9072648314759135,,,,
53.289999999999999,4.9072648314759135,,,,
53.299999999999997,5.0601544409291819,,,,
53.310000000000002,5.0601544409291819,,,,
53.32,4.9861755976453424,,,,
53.329999999999998,4.9072648314759135,,,,
53.340000000000003,4.9072648314759135,,,,
53.350000000000001,4.9072648314759135,,,,
53.359999999999999,4.8283540653064847,,,,
53.369999999999997,4.7494432991370559,,,,
53.380000000000003,4.670532532967627,,,,
53.390000000000001,4.670532532967627,,,,
53.399999999999999,4.4338002344593406,,,,
53.409999999999997,4.3548894682899117,,,,
53.420000000000002,4.2019998588366434,,,,
53.43,4.0441783264977857,,,,
53.439999999999998,3.9652675603283569,,,,
53.450000000000003,3.8074460279894993,,,,
53.460000000000001,3.8074460279894993,,,,
53.469999999999999,3.7285352618200704,,,,
53.479999999999997,3.4178241200279444,,,,
53.490000000000002,3.3389133538585156,,,,
53.5,3.3389133538585156,,,,
53.509999999999998,3.2600025876890868,,,,
53.520000000000003,3.2600025876890868,,,,
53.530000000000001,3.181091821519658,,,,
53.539999999999999,3.1021810553502291,,,,
53.549999999999997,2.9443595230113715,,,,
53.560000000000002,2.8654487568419427,,,,
53.57,2.7914699135581031,,,,
53.579999999999998,2.7914699135581031,,,,
53.590000000000003,2.7914699135581031,,,,
53.600000000000001,2.8654487568419427,,,,
53.609999999999999,2.9443595230113715,,,,
53.619999999999997,3.0232702891808003,,,,
53.630000000000003,3.0232702891808003,,,,
53.640000000000001,3.0232702891808003,,,,
53.649999999999999,3.0232702891808003,,,,
53.659999999999997,3.1021810553502291,,,,
53.670000000000002,3.0232702891808003,,,,
53.68,2.9443595230113715,,,,
53.689999999999998,2.8654487568419427,,,,
53.700000000000003,2.9443595230113715,,,,
53.710000000000001,2.9443595230113715,,,,
53.719999999999999,2.9443595230113715,,,,
53.729999999999997,2.9443595230113715,,,,
53.740000000000002,2.7914699135581031,,,,
53.75,2.8654487568419427,,,,
53.759999999999998,2.7914699135581031,,,,
53.770000000000003,2.7914699135581031,,,,
53.780000000000001,2.8654487568419427,,,,
53.789999999999999,2.7914699135581031,,,,
53.799999999999997,2.7914699135581031,,,,
53.810000000000002,2.7914699135581031,,,,
53.82,2.7914699135581031,,,,
53.829999999999998,2.7125591473886743,,,,
53.840000000000003,2.7125591473886743,,,,
53.850000000000001,2.6336483812192455,,,,
53.859999999999999,2.5547376150498167,,,,
53.869999999999997,2.4758268488803878,,,,
53.880000000000003,2.396916082710959,,,,
53.890000000000001,2.396916082710959,,,,
53.899999999999999,2.396916082710959,,,,
53.909999999999997,2.396916082710959,,,,
53.920000000000002,2.396916082710959,,,,
53.93,2.396916082710959,,,,
53.939999999999998,2.396916082710959,,,,
53.950000000000003,2.396916082710959,,,,
53.960000000000001,2.4758268488803878,,,,
53.969999999999999,2.4758268488803878,,,,
53.979999999999997,2.4758268488803878,,,,
53.990000000000002,2.5547376150498167,,,,
54,2.5547376150498167,,,,
54.009999999999998,2.5547376150498167,,,,
54.020000000000003,2.5547376150498167,,,,
54.030000000000001,2.7125591473886743,,,,
54.039999999999999,2.7914699135581031,,,,
54.049999999999997,2.7914699135581031,,,,
54.060000000000002,2.7914699135581031,,,,
54.07,2.7914699135581031,,,,
54.079999999999998,2.7914699135581031,,,,
54.090000000000003,2.7914699135581031,,,,
54.100000000000001,2.8654487568419427,,,,
54.109999999999999,2.8654487568419427,,,,
54.119999999999997,3.0232702891808003,,,,
54.130000000000003,3.0232702891808003,,,,
54.140000000000001,3.0232702891808003,,,,
54.149999999999999,3.0232702891808003,,,,
54.159999999999997,3.0232702891808003,,,,
54.170000000000002,3.0232702891808003,,,,
54.18,3.0232702891808003,,,,
54.189999999999998,3.0232702891808003,,,,
54.200000000000003,2.9443595230113715,,,,
54.210000000000001,2.9443595230113715,,,,
54.219999999999999,2.7914699135581031,,,,
54.229999999999997,2.7914699135581031,,,,
54.240000000000002,2.7914699135581031,,,,
54.25,2.7914699135581031,,,,
54.259999999999998,2.7914699135581031,,,,
54.270000000000003,2.7914699135581031,,,,
54.280000000000001,2.7914699135581031,,,,
54.289999999999999,2.7125591473886743,,,,
54.299999999999997,2.7914699135581031,,,,
54.310000000000002,2.8654487568419427,,,,
54.32,2.7914699135581031,,,,
54.329999999999998,2.7914699135581031,,,,
54.340000000000003,2.9443595230113715,,,,
54.350000000000001,3.0232702891808003,,,,
54.359999999999999,3.0232702891808003,,,,
54.369999999999997,3.1021810553502291,,,,
54.380000000000003,3.1021810553502291,,,,
54.390000000000001,3.181091821519658,,,,
54.399999999999999,3.2600025876890868,,,,
54.409999999999997,3.3389133538585156,,,,
54.420000000000002,3.4178241200279444,,,,
54.43,3.5707137294812128,,,,
54.439999999999998,3.6496244956506416,,,,
54.450000000000003,3.7285352618200704,,,,
54.460000000000001,3.8074460279894993,,,,
54.469999999999999,3.8074460279894993,,,,
54.479999999999997,4.0441783264977857,,,,
54.490000000000002,4.0441783264977857,,,,
54.5,4.1230890926672146,,,,
54.509999999999998,4.2809106250060722,,,,
54.520000000000003,4.3548894682899117,,,,
54.530000000000001,4.2019998588366434,,,,
54.539999999999999,4.2019998588366434,,,,
54.549999999999997,4.0441783264977857,,,,
54.560000000000002,4.0441783264977857,,,,
54.57,3.9652675603283569,,,,
54.579999999999998,3.8863567941589281,,,,
54.590000000000003,3.8863567941589281,,,,
54.600000000000001,3.8074460279894993,,,,
54.609999999999999,3.8074460279894993,,,,
54.619999999999997,3.8074460279894993,,,,
54.630000000000003,3.7285352618200704,,,,
54.640000000000001,3.7285352618200704,,,,
54.649999999999999,3.6496244956506416,,,,
54.659999999999997,3.6496244956506416,,,,
54.670000000000002,3.5707137294812128,,,,
54.68,3.4178241200279444,,,,
54.689999999999998,3.3389133538585156,,,,
54.700000000000003,3.3389133538585156,,,,
54.710000000000001,3.181091821519658,,,,
54.719999999999999,3.2600025876890868,,,,
54.729999999999997,3.2600025876890868,,,,
54.740000000000002,3.2600025876890868,,,,
54.75,3.1021810553502291,,,,
54.759999999999998,3.1021810553502291,,,,
54.770000000000003,3.181091821519658,,,,
54.780000000000001,3.1021810553502291,,,,
54.789999999999999,3.181091821519658,,,,
54.799999999999997,3.181091821519658,,,,
54.810000000000002,3.181091821519658,,,,
54.82,3.181091821519658,,,,
54.829999999999998,3.2600025876890868,,,,
54.840000000000003,3.181091821519658,,,,
54.850000000000001,2.9443595230113715,,,,
54.859999999999999,2.8654487568419427,,,,
54.869999999999997,2.7914699135581031,,,,
54.880000000000003,2.6336483812192455,,,,
54.890000000000001,2.5547376150498167,,,,
54.899999999999999,2.5547376150498167,,,,
54.909999999999997,2.396916082710959,,,,
54.920000000000002,2.396916082710959,,,,
54.93,2.396916082710959,,,,
54.939999999999998,2.396916082710959,,,,
54.950000000000003,2.396916082710959,,,,
54.960000000000001,2.396916082710959,,,,
54.969999999999999,2.396916082710959,,,,
54.979999999999997,2.396916082710959,,,,
54.990000000000002,2.396916082710959,,,,
55,2.396916082710959,,,,
55.009999999999998,2.396916082710959,,,,
55.020000000000003,2.396916082710959,,,,
55.030000000000001,2.396916082710959,,,,
55.039999999999999,2.396916082710959,,,,
55.049999999999997,2.396916082710959,,,,
55.060000000000002,2.396916082710959,,,,
55.07,2.396916082710959,,,,
55.079999999999998,2.396916082710959,,,,
55.090000000000003,2.396916082710959,,,,
55.100000000000001,2.396916082710959,,,,
55.109999999999999,2.396916082710959,,,,
55.119999999999997,2.396916082710959,,,,
55.130000000000003,2.396916082710959,,,,
55.140000000000001,2.396916082710959,,,,
55.149999999999999,2.396916082710959,,,,
55.159999999999997,2.396916082710959,,,,
55.170000000000002,2.396916082710959,,,,
55.18,2.396916082710959,,,,
55.189999999999998,2.396916082710959,,,,
55.200000000000003,2.396916082710959,,,,
55.210000000000001,2.396916082710959,,,,
55.219999999999999,2.396916082710959,,,,
55.229999999999997,2.396916082710959,,,,
55.240000000000002,2.3180053165415302,,,,
55.25,2.396916082710959,,,,
55.259999999999998,2.396916082710959,,,,
55.270000000000003,2.396916082710959,,,,
55.280000000000001,2.396916082710959,,,,
55.289999999999999,2.396916082710959,,,,
55.299999999999997,2.3180053165415302,,,,
55.310000000000002,2.396916082710959,,,,
55.32,2.3180053165415302,,,,
55.329999999999998,2.3180053165415302,,,,
55.340000000000003,2.3180053165415302,,,,
55.350000000000001,2.396916082710959,,,,
55.359999999999999,2.3180053165415302,,,,
55.369999999999997,2.3180053165415302,,,,
55.380000000000003,2.3180053165415302,,,,
55.390000000000001,2.396916082710959,,,,
55.399999999999999,2.3180053165415302,,,,
55.409999999999997,2.3180053165415302,,,,
55.420000000000002,2.3180053165415302,,,,
55.43,2.3180053165415302,,,,
55.439999999999998,2.3180053165415302,,,,
55.450000000000003,2.3180053165415302,,,,
55.460000000000001,2.3180053165415302,,,,
55.469999999999999,2.3180053165415302,,,,
55.479999999999997,2.3180053165415302,,,,
55.490000000000002,2.3180053165415302,,,,
55.5,2.2390945503721014,,,,
55.509999999999998,2.3180053165415302,,,,
55.520000000000003,2.3180053165415302,,,,
55.530000000000001,2.2390945503721014,,,,
55.539999999999999,2.3180053165415302,,,,
55.549999999999997,2.3180053165415302,,,,
55.560000000000002,2.3180053165415302,,,,
55.57,2.3180053165415302,,,,
55.579999999999998,2.3180053165415302,,,,
55.590000000000003,2.3180053165415302,,,,
55.600000000000001,2.2390945503721014,,,,
55.609999999999999,2.2390945503721014,,,,
55.619999999999997,2.1601837842026725,,,,
55.630000000000003,2.2390945503721014,,,,
55.640000000000001,2.3180053165415302,,,,
55.649999999999999,2.2390945503721014,,,,
55.659999999999997,2.2390945503721014,,,,
55.670000000000002,2.2390945503721014,,,,
55.68,2.2390945503721014,,,,
55.689999999999998,2.2390945503721014,,,,
55.700000000000003,2.2390945503721014,,,,
55.710000000000001,2.2390945503721014,,,,
55.719999999999999,2.1601837842026725,,,,
55.729999999999997,2.2390945503721014,,,,
55.740000000000002,2.2390945503721014,,,,
55.75,2.1601837842026725,,,,
55.759999999999998,2.1601837842026725,,,,
55.770000000000003,2.1601837842026725,,,,
55.780000000000001,2.1601837842026725,,,,
55.789999999999999,2.1601837842026725,,,,
55.799999999999997,2.2390945503721014,,,,
55.810000000000002,2.1601837842026725,,,,
55.82,2.2390945503721014,,,,
55.829999999999998,2.1601837842026725,,,,
55.840000000000003,2.1601837842026725,,,,
55.850000000000001,2.1601837842026725,,,,
55.859999999999999,2.2390945503721014,,,,
55.869999999999997,2.1601837842026725,,,,
55.880000000000003,2.2390945503721014,,,,
55.890000000000001,2.1601837842026725,,,,
55.899999999999999,2.1601837842026725,,,,
55.909999999999997,2.1601837842026725,,,,
55.920000000000002,2.2390945503721014,,,,
55.93,2.1601837842026725,,,,
55.939999999999998,2.1601837842026725,,,,
55.950000000000003,2.1601837842026725,,,,
55.960000000000001,2.2390945503721014,,,,
55.969999999999999,2.1601837842026725,,,,
55.979999999999997,2.1601837842026725,,,,
55.990000000000002,2.1601837842026725,,,,
56,2.1601837842026725,,,,
56.009999999999998,2.0812730180332437,,,,
56.020000000000003,2.1601837842026725,,,,
56.030000000000001,2.1601837842026725,,,,
56.039999999999999,2.1601837842026725,,,,
56.049999999999997,2.1601837842026725,,,,
56.060000000000002,2.1601837842026725,,,,
56.07,2.1601837842026725,,,,
56.079999999999998,2.0812730180332437,,,,
56.090000000000003,2.0812730180332437,,,,
56.100000000000001,2.1601837842026725,,,,
56.109999999999999,2.0812730180332437,,,,
56.119999999999997,2.1601837842026725,,,,
56.130000000000003,2.1601837842026725,,,,
56.140000000000001,2.1601837842026725,,,,
56.149999999999999,2.1601837842026725,,,,
56.159999999999997,2.1601837842026725,,,,
56.170000000000002,2.0812730180332437,,,,
56.18,2.1601837842026725,,,,
56.189999999999998,2.1601837842026725,,,,
56.200000000000003,2.1601837842026725,,,,
56.210000000000001,2.1601837842026725,,,,
56.219999999999999,2.1601837842026725,,,,
56.229999999999997,2.1601837842026725,,,,
56.240000000000002,2.1601837842026725,,,,
56.25,2.1601837842026725,,,,
56.259999999999998,2.0812730180332437,,,,
56.270000000000003,2.0812730180332437,,,,
56.280000000000001,2.1601837842026725,,,,
56.289999999999999,2.0812730180332437,,,,
56.299999999999997,2.1601837842026725,,,,
56.310000000000002,2.0812730180332437,,,,
56.32,2.1601837842026725,,,,
56.329999999999998,2.0812730180332437,,,,
56.340000000000003,2.1601837842026725,,,,
56.350000000000001,2.1601837842026725,,,,
56.359999999999999,2.1601837842026725,,,,
56.369999999999997,2.0812730180332437,,,,
56.380000000000003,2.1601837842026725,,,,
56.390000000000001,2.0812730180332437,,,,
56.399999999999999,2.1601837842026725,,,,
56.409999999999997,2.1601837842026725,,,,
56.420000000000002,2.0812730180332437,,,,
56.43,2.1601837842026725,,,,
56.439999999999998,2.0812730180332437,,,,
56.450000000000003,2.1601837842026725,,,,
56.460000000000001,2.1601837842026725,,,,
56.469999999999999,2.1601837842026725,,,,
56.479999999999997,2.1601837842026725,,,,
56.490000000000002,2.0812730180332437,,,,
56.5,2.1601837842026725,,,,
56.509999999999998,2.1601837842026725,,,,
56.520000000000003,2.1601837842026725,,,,
56.530000000000001,2.1601837842026725,,,,
56.539999999999999,2.0812730180332437,,,,
56.549999999999997,2.1601837842026725,,,,
56.560000000000002,2.1601837842026725,,,,
56.57,2.1601837842026725,,,,
56.579999999999998,2.1601837842026725,,,,
56.590000000000003,2.0812730180332437,,,,
56.600000000000001,2.1601837842026725,,,,
56.609999999999999,2.1601837842026725,,,,
56.619999999999997,2.0812730180332437,,,,
56.630000000000003,2.1601837842026725,,,,
56.640000000000001,2.0812730180332437,,,,
56.649999999999999,2.1601837842026725,,,,
56.659999999999997,2.1601837842026725,,,,
56.670000000000002,2.1601837842026725,,,,
56.68,2.1601837842026725,,,,
56.689999999999998,2.0812730180332437,,,,
56.700000000000003,2.1601837842026725,,,,
56.710000000000001,2.1601837842026725,,,,
56.719999999999999,2.0812730180332437,,,,
56.729999999999997,2.0812730180332437,,,,
56.740000000000002,2.1601837842026725,,,,
56.75,2.1601837842026725,,,,
56.759999999999998,2.0812730180332437,,,,
56.770000000000003,2.0812730180332437,,,,
56.780000000000001,2.0812730180332437,,,,
56.789999999999999,2.1601837842026725,,,,
56.799999999999997,2.1601837842026725,,,,
56.810000000000002,2.1601837842026725,,,,
56.82,2.1601837842026725,,,,
56.829999999999998,2.1601837842026725,,,,
56.840000000000003,2.0812730180332437,,,,
56.850000000000001,2.0812730180332437,,,,
56.859999999999999,2.1601837842026725,,,,
56.869999999999997,2.0812730180332437,,,,
56.880000000000003,2.1601837842026725,,,,
56.890000000000001,2.0812730180332437,,,,
56.899999999999999,2.1601837842026725,,,,
56.909999999999997,2.1601837842026725,,,,
56.920000000000002,2.0812730180332437,,,,
56.93,2.1601837842026725,,,,
56.939999999999998,2.0812730180332437,,,,
56.950000000000003,2.0812730180332437,,,,
56.960000000000001,2.0812730180332437,,,,
56.969999999999999,2.0812730180332437,,,,
56.979999999999997,2.1601837842026725,,,,
56.990000000000002,2.0812730180332437,,,,
57,2.1601837842026725,,,,
57.009999999999998,2.0812730180332437,,,,
57.020000000000003,2.0812730180332437,,,,
57.030000000000001,2.1601837842026725,,,,
57.039999999999999,2.0812730180332437,,,,
57.049999999999997,2.1601837842026725,,,,
57.060000000000002,2.1601837842026725,,,,
57.07,2.0812730180332437,,,,
57.079999999999998,2.1601837842026725,,,,
57.090000000000003,2.1601837842026725,,,,
57.100000000000001,2.1601837842026725,,,,
57.109999999999999,2.1601837842026725,,,,
57.119999999999997,2.0812730180332437,,,,
57.130000000000003,2.1601837842026725,,,,
57.140000000000001,2.0812730180332437,,,,
57.149999999999999,2.1601837842026725,,,,
57.159999999999997,2.0812730180332437,,,,
57.170000000000002,2.0812730180332437,,,,
57.18,2.0812730180332437,,,,
57.189999999999998,2.0812730180332437,,,,
57.200000000000003,2.0812730180332437,,,,
57.210000000000001,2.0812730180332437,,,,
57.219999999999999,2.1601837842026725,,,,
57.229999999999997,2.1601837842026725,,,,
57.240000000000002,2.0812730180332437,,,,
57.25,2.1601837842026725,,,,
57.259999999999998,2.0812730180332437,,,,
57.270000000000003,2.0812730180332437,,,,
57.280000000000001,2.0812730180332437,,,,
57.289999999999999,2.0812730180332437,,,,
57.299999999999997,2.1601837842026725,,,,
57.310000000000002,2.0812730180332437,,,,
57.32,2.0812730180332437,,,,
57.329999999999998,2.0812730180332437,,,,
57.340000000000003,2.0812730180332437,,,,
57.350000000000001,2.0812730180332437,,,,
57.359999999999999,2.0812730180332437,,,,
57.369999999999997,2.0812730180332437,,,,
57.380000000000003,2.0812730180332437,,,,
57.390000000000001,2.0812730180332437,,,,
57.399999999999999,2.0812730180332437,,,,
57.409999999999997,2.0812730180332437,,,,
57.420000000000002,2.0812730180332437,,,,
57.43,2.0812730180332437,,,,
57.439999999999998,2.0812730180332437,,,,
57.450000000000003,2.0812730180332437,,,,
57.460000000000001,2.0812730180332437,,,,
57.469999999999999,2.0812730180332437,,,,
57.479999999999997,2.0812730180332437,,,,
57.490000000000002,2.0812730180332437,,,,
57.5,2.0812730180332437,,,,
57.509999999999998,2.0812730180332437,,,,
57.520000000000003,2.0812730180332437,,,,
57.530000000000001,2.0812730180332437,,,,
57.539999999999999,2.0072941747494042,,,,
57.549999999999997,2.0812730180332437,,,,
57.560000000000002,2.0812730180332437,,,,
57.57,2.0812730180332437,,,,
57.579999999999998,2.0812730180332437,,,,
57.590000000000003,2.0812730180332437,,,,
57.600000000000001,2.0812730180332437,,,,
57.609999999999999,2.0072941747494042,,,,
57.619999999999997,2.0072941747494042,,,,
57.630000000000003,2.0812730180332437,,,,
57.640000000000001,2.0812730180332437,,,,
57.649999999999999,2.0072941747494042,,,,
57.659999999999997,2.0072941747494042,,,,
57.670000000000002,2.0072941747494042,,,,
57.68,2.0072941747494042,,,,
57.689999999999998,2.0072941747494042,,,,
57.700000000000003,2.0812730180332437,,,,
57.710000000000001,2.0072941747494042,,,,
57.719999999999999,2.0072941747494042,,,,
57.729999999999997,2.0072941747494042,,,,
57.740000000000002,2.0072941747494042,,,,
57.75,2.0072941747494042,,,,
57.759999999999998,2.0072941747494042,,,,
57.770000000000003,2.0072941747494042,,,,
57.780000000000001,2.0072941747494042,,,,
57.789999999999999,1.9283834085799754,,,,
57.799999999999997,2.0812730180332437,,,,
57.810000000000002,2.0072941747494042,,,,
57.82,1.8494726424105465,,,,
57.829999999999998,2.0812730180332437,,,,
57.840000000000003,2.0072941747494042,,,,
57.850000000000001,1.9283834085799754,,,,
57.859999999999999,1.9283834085799754,,,,
57.869999999999997,1.9283834085799754,,,,
57.880000000000003,1.9283834085799754,,,,
57.890000000000001,1.9283834085799754,,,,
57.899999999999999,1.9283834085799754,,,,
57.909999999999997,1.9283834085799754,,,,
57.920000000000002,2.0072941747494042,,,,
57.93,1.9283834085799754,,,,
57.939999999999998,1.9283834085799754,,,,
57.950000000000003,1.8494726424105465,,,,
57.960000000000001,1.9283834085799754,,,,
57.969999999999999,1.9283834085799754,,,,
57.979999999999997,1.9283834085799754,,,,
57.990000000000002,1.8494726424105465,,,,
58,1.9283834085799754,,,,
58.009999999999998,1.9283834085799754,,,,
58.020000000000003,1.9283834085799754,,,,
58.030000000000001,2.0072941747494042,,,,
58.039999999999999,1.9283834085799754,,,,
58.049999999999997,2.0072941747494042,,,,
58.060000000000002,2.0072941747494042,,,,
58.07,1.8494726424105465,,,,
58.079999999999998,1.8494726424105465,,,,
58.090000000000003,1.7705618762411177,,,,
58.100000000000001,1.7705618762411177,,,,
58.109999999999999,1.7705618762411177,,,,
58.119999999999997,1.9283834085799754,,,,
58.130000000000003,1.9283834085799754,,,,
58.140000000000001,1.8494726424105465,,,,
58.149999999999999,1.9283834085799754,,,,
58.159999999999997,2.0072941747494042,,,,
58.170000000000002,2.0812730180332437,,,,
58.18,2.0812730180332437,,,,
58.189999999999998,2.0812730180332437,,,,
58.200000000000003,2.1601837842026725,,,,
58.210000000000001,2.1601837842026725,,,,
58.219999999999999,2.1601837842026725,,,,
58.229999999999997,2.1601837842026725,,,,
58.240000000000002,2.0812730180332437,,,,
58.25,2.0812730180332437,,,,
58.259999999999998,2.0072941747494042,,,,
58.270000000000003,2.3180053165415302,,,,
58.280000000000001,2.5547376150498167,,,,
58.289999999999999,2.1601837842026725,,,,
58.299999999999997,2.396916082710959,,,,
58.310000000000002,2.5547376150498167,,,,
58.32,2.5547376150498167,,,,
58.329999999999998,2.4758268488803878,,,,
58.340000000000003,2.4758268488803878,,,,
58.350000000000001,2.5547376150498167,,,,
58.359999999999999,2.5547376150498167,,,,
58.369999999999997,2.7125591473886743,,,,
58.380000000000003,2.7125591473886743,,,,
58.390000000000001,2.7914699135581031,,,,
58.399999999999999,2.7125591473886743,,,,
58.409999999999997,2.7125591473886743,,,,
58.420000000000002,2.6336483812192455,,,,
58.43,2.4758268488803878,,,,
58.439999999999998,2.396916082710959,,,,
58.450000000000003,2.1601837842026725,,,,
58.460000000000001,2.0812730180332437,,,,
58.469999999999999,2.1601837842026725,,,,
58.479999999999997,2.0812730180332437,,,,
