"Data Set 1:Time(s)","Data Set 1:Cuff Pressure(mm Hg)","Data Set 1:Systolic(mm Hg)","Data Set 1:Diastolic(mm Hg)","Data Set 1:Pulse(bpm)","Data Set 1:Mean Arterial Pressure(mm Hg)","Data Set 2:Time(s)","Data Set 2:Cuff Pressure(mm Hg)","Data Set 2:Systolic(mm Hg)","Data Set 2:Diastolic(mm Hg)","Data Set 2:Pulse(bpm)","Data Set 2:Mean Arterial Pressure(mm Hg)","Data Set 3:Time(s)","Data Set 3:Cuff Pressure(mm Hg)","Data Set 3:Systolic(mm Hg)","Data Set 3:Diastolic(mm Hg)","Data Set 3:Pulse(bpm)","Data Set 3:Mean Arterial Pressure(mm Hg)","Data Set 4:Time(s)","Data Set 4:Cuff Pressure(mm Hg)","Data Set 4:Systolic(mm Hg)","Data Set 4:Diastolic(mm Hg)","Data Set 4:Pulse(bpm)","Data Set 4:Mean Arterial Pressure(mm Hg)","Data Set 5:Time(s)","Data Set 5:Cuff Pressure(mm Hg)","Data Set 5:Systolic(mm Hg)","Data Set 5:Diastolic(mm Hg)","Data Set 5:Pulse(bpm)","Data Set 5:Mean Arterial Pressure(mm Hg)"
47.140000000000001,134.0841890508309,,,,,47.140000000000001,114.80037056817673,,,,,47.140000000000001,2.4758268488803878,,,,,47.140000000000001,56.169671304291114,,,,,47.140000000000001,94.579486737260595,,,,
47.149999999999999,134.00527828466147,,,,,47.149999999999999,114.72639172489289,,,,,47.149999999999999,2.4758268488803878,,,,,47.149999999999999,56.248582070460543,,,,,47.149999999999999,94.658397503430024,,,,
47.159999999999997,134.00527828466147,,,,,47.159999999999997,114.72639172489289,,,,,47.159999999999997,2.4758268488803878,,,,,47.159999999999997,56.248582070460543,,,,,47.159999999999997,94.579486737260595,,,,
47.170000000000002,134.00527828466147,,,,,47.170000000000002,114.72639172489289,,,,,47.170000000000002,2.4758268488803878,,,,,47.170000000000002,56.248582070460543,,,,,47.170000000000002,94.579486737260595,,,,
47.18,133.92636751849204,,,,,47.18,114.64748095872346,,,,,47.18,2.4758268488803878,,,,,47.18,56.169671304291114,,,,,47.18,94.579486737260595,,,,
47.189999999999998,133.92636751849204,,,,,47.189999999999998,114.56857019255403,,,,,47.189999999999998,2.4758268488803878,,,,,47.189999999999998,56.169671304291114,,,,,47.189999999999998,94.579486737260595,,,,
47.200000000000003,133.92636751849204,,,,,47.200000000000003,114.64748095872346,,,,,47.200000000000003,2.4758268488803878,,,,,47.200000000000003,56.169671304291114,,,,,47.200000000000003,94.579486737260595,,,,
47.210000000000001,133.92636751849204,,,,,47.210000000000001,114.56857019255403,,,,,47.210000000000001,2.4758268488803878,,,,,47.210000000000001,56.248582070460543,,,,,47.210000000000001,94.500575971091166,,,,
47.219999999999999,133.8523886752082,,,,,47.219999999999999,114.64748095872346,,,,,47.219999999999999,2.4758268488803878,,,,,47.219999999999999,56.248582070460543,,,,,47.219999999999999,94.500575971091166,,,,
47.229999999999997,133.77347790903877,,,,,47.229999999999997,114.56857019255403,,,,,47.229999999999997,2.4758268488803878,,,,,47.229999999999997,56.248582070460543,,,,,47.229999999999997,94.500575971091166,,,,
47.240000000000002,133.77347790903877,,,,,47.240000000000002,114.48965942638461,,,,,47.240000000000002,2.4758268488803878,,,,,47.240000000000002,56.248582070460543,,,,,47.240000000000002,94.500575971091166,,,,
47.25,133.69456714286935,,,,,47.25,114.48965942638461,,,,,47.25,2.4758268488803878,,,,,47.25,56.248582070460543,,,,,47.25,94.500575971091166,,,,
47.259999999999998,133.77347790903877,,,,,47.259999999999998,114.41074866021518,,,,,47.259999999999998,2.4758268488803878,,,,,47.259999999999998,56.327492836629972,,,,,47.259999999999998,94.500575971091166,,,,
47.270000000000003,133.77347790903877,,,,,47.270000000000003,114.41074866021518,,,,,47.270000000000003,2.4758268488803878,,,,,47.270000000000003,56.248582070460543,,,,,47.270000000000003,94.342754438752308,,,,
47.280000000000001,133.61565637669992,,,,,47.280000000000001,114.41074866021518,,,,,47.280000000000001,2.4758268488803878,,,,,47.280000000000001,56.248582070460543,,,,,47.280000000000001,94.342754438752308,,,,
47.289999999999999,133.61565637669992,,,,,47.289999999999999,114.33183789404575,,,,,47.289999999999999,2.4758268488803878,,,,,47.289999999999999,56.327492836629972,,,,,47.289999999999999,94.342754438752308,,,,
47.299999999999997,133.61565637669992,,,,,47.299999999999997,114.41074866021518,,,,,47.299999999999997,2.4758268488803878,,,,,47.299999999999997,56.248582070460543,,,,,47.299999999999997,94.342754438752308,,,,
47.310000000000002,133.61565637669992,,,,,47.310000000000002,114.33183789404575,,,,,47.310000000000002,2.4758268488803878,,,,,47.310000000000002,56.248582070460543,,,,,47.310000000000002,94.342754438752308,,,,
47.32,133.61565637669992,,,,,47.32,114.33183789404575,,,,,47.32,2.4758268488803878,,,,,47.32,56.248582070460543,,,,,47.32,94.342754438752308,,,,
47.329999999999998,133.61565637669992,,,,,47.329999999999998,114.25292712787632,,,,,47.329999999999998,2.4758268488803878,,,,,47.329999999999998,56.327492836629972,,,,,47.329999999999998,94.26384367258288,,,,
47.340000000000003,133.61565637669992,,,,,47.340000000000003,114.33183789404575,,,,,47.340000000000003,2.4758268488803878,,,,,47.340000000000003,56.327492836629972,,,,,47.340000000000003,94.184932906413451,,,,
47.350000000000001,133.69456714286935,,,,,47.350000000000001,114.25292712787632,,,,,47.350000000000001,2.5547376150498167,,,,,47.350000000000001,56.327492836629972,,,,,47.350000000000001,94.26384367258288,,,,
47.359999999999999,133.77347790903877,,,,,47.359999999999999,114.17401636170689,,,,,47.359999999999999,2.4758268488803878,,,,,47.359999999999999,56.248582070460543,,,,,47.359999999999999,94.26384367258288,,,,
47.369999999999997,133.69456714286935,,,,,47.369999999999997,114.17401636170689,,,,,47.369999999999997,2.4758268488803878,,,,,47.369999999999997,56.248582070460543,,,,,47.369999999999997,94.26384367258288,,,,
47.380000000000003,133.69456714286935,,,,,47.380000000000003,114.09510559553746,,,,,47.380000000000003,2.396916082710959,,,,,47.380000000000003,56.327492836629972,,,,,47.380000000000003,94.26384367258288,,,,
47.390000000000001,133.77347790903877,,,,,47.390000000000001,114.09510559553746,,,,,47.390000000000001,2.396916082710959,,,,,47.390000000000001,56.248582070460543,,,,,47.390000000000001,94.26384367258288,,,,
47.399999999999999,133.77347790903877,,,,,47.399999999999999,114.09510559553746,,,,,47.399999999999999,2.396916082710959,,,,,47.399999999999999,56.327492836629972,,,,,47.399999999999999,94.342754438752308,,,,
47.409999999999997,133.77347790903877,,,,,47.409999999999997,114.09510559553746,,,,,47.409999999999997,2.396916082710959,,,,,47.409999999999997,56.327492836629972,,,,,47.409999999999997,94.342754438752308,,,,
47.420000000000002,133.77347790903877,,,,,47.420000000000002,114.09510559553746,,,,,47.420000000000002,2.396916082710959,,,,,47.420000000000002,56.248582070460543,,,,,47.420000000000002,94.500575971091166,,,,
47.43,133.69456714286935,,,,,47.43,114.01619482936803,,,,,47.43,2.396916082710959,,,,,47.43,56.327492836629972,,,,,47.43,94.500575971091166,,,,
47.439999999999998,133.69456714286935,,,,,47.439999999999998,113.94221598608419,,,,,47.439999999999998,2.4758268488803878,,,,,47.439999999999998,56.248582070460543,,,,,47.439999999999998,94.500575971091166,,,,
47.450000000000003,133.61565637669992,,,,,47.450000000000003,114.01619482936803,,,,,47.450000000000003,2.396916082710959,,,,,47.450000000000003,56.248582070460543,,,,,47.450000000000003,94.579486737260595,,,,
47.460000000000001,133.53674561053049,,,,,47.460000000000001,113.94221598608419,,,,,47.460000000000001,2.396916082710959,,,,,47.460000000000001,56.248582070460543,,,,,47.460000000000001,94.658397503430024,,,,
47.469999999999999,133.53674561053049,,,,,47.469999999999999,113.94221598608419,,,,,47.469999999999999,2.396916082710959,,,,,47.469999999999999,56.248582070460543,,,,,47.469999999999999,94.658397503430024,,,,
47.479999999999997,133.53674561053049,,,,,47.479999999999997,113.94221598608419,,,,,47.479999999999997,2.396916082710959,,,,,47.479999999999997,56.248582070460543,,,,,47.479999999999997,94.658397503430024,,,,
47.490000000000002,133.53674561053049,,,,,47.490000000000002,113.94221598608419,,,,,47.490000000000002,2.396916082710959,,,,,47.490000000000002,56.169671304291114,,,,,47.490000000000002,94.658397503430024,,,,
47.5,133.53674561053049,,,,,47.5,113.94221598608419,,,,,47.5,2.396916082710959,,,,,47.5,56.248582070460543,,,,,47.5,94.737308269599453,,,,
47.509999999999998,133.53674561053049,,,,,47.509999999999998,113.94221598608419,,,,,47.509999999999998,2.396916082710959,,,,,47.509999999999998,56.248582070460543,,,,,47.509999999999998,94.890197879052721,,,,
47.520000000000003,133.53674561053049,,,,,47.520000000000003,113.86330521991476,,,,,47.520000000000003,2.396916082710959,,,,,47.520000000000003,56.169671304291114,,,,,47.520000000000003,94.890197879052721,,,,
47.530000000000001,133.61565637669992,,,,,47.530000000000001,113.94221598608419,,,,,47.530000000000001,2.396916082710959,,,,,47.530000000000001,56.248582070460543,,,,,47.530000000000001,94.890197879052721,,,,
47.539999999999999,133.61565637669992,,,,,47.539999999999999,113.86330521991476,,,,,47.539999999999999,2.396916082710959,,,,,47.539999999999999,56.248582070460543,,,,,47.539999999999999,94.816219035768881,,,,
47.549999999999997,133.61565637669992,,,,,47.549999999999997,113.94221598608419,,,,,47.549999999999997,2.396916082710959,,,,,47.549999999999997,56.327492836629972,,,,,47.549999999999997,94.890197879052721,,,,
47.560000000000002,133.61565637669992,,,,,47.560000000000002,113.86330521991476,,,,,47.560000000000002,2.396916082710959,,,,,47.560000000000002,56.327492836629972,,,,,47.560000000000002,94.890197879052721,,,,
47.57,133.69456714286935,,,,,47.57,113.94221598608419,,,,,47.57,2.396916082710959,,,,,47.57,56.248582070460543,,,,,47.57,94.890197879052721,,,,
47.579999999999998,133.77347790903877,,,,,47.579999999999998,113.94221598608419,,,,,47.579999999999998,2.396916082710959,,,,,47.579999999999998,56.327492836629972,,,,,47.579999999999998,94.890197879052721,,,,
47.590000000000003,133.92636751849204,,,,,47.590000000000003,113.94221598608419,,,,,47.590000000000003,2.396916082710959,,,,,47.590000000000003,56.327492836629972,,,,,47.590000000000003,94.890197879052721,,,,
47.600000000000001,134.0841890508309,,,,,47.600000000000001,114.01619482936803,,,,,47.600000000000001,2.396916082710959,,,,,47.600000000000001,56.406403602799401,,,,,47.600000000000001,94.890197879052721,,,,
47.609999999999999,134.32092134933919,,,,,47.609999999999999,114.01619482936803,,,,,47.609999999999999,2.396916082710959,,,,,47.609999999999999,56.48531436896883,,,,,47.609999999999999,94.816219035768881,,,,
47.619999999999997,134.71054325730074,,,,,47.619999999999997,114.09510559553746,,,,,47.619999999999997,2.396916082710959,,,,,47.619999999999997,56.406403602799401,,,,,47.619999999999997,94.890197879052721,,,,
47.630000000000003,135.10509708814789,,,,,47.630000000000003,114.09510559553746,,,,,47.630000000000003,2.396916082710959,,,,,47.630000000000003,56.48531436896883,,,,,47.630000000000003,94.890197879052721,,,,
47.640000000000001,135.57362976227887,,,,,47.640000000000001,114.09510559553746,,,,,47.640000000000001,2.396916082710959,,,,,47.640000000000001,56.48531436896883,,,,,47.640000000000001,94.737308269599453,,,,
47.649999999999999,135.96818359312601,,,,,47.649999999999999,114.17401636170689,,,,,47.649999999999999,2.396916082710959,,,,,47.649999999999999,56.48531436896883,,,,,47.649999999999999,94.816219035768881,,,,
47.659999999999997,136.27889473491814,,,,,47.659999999999997,114.09510559553746,,,,,47.659999999999997,2.396916082710959,,,,,47.659999999999997,56.564225135138258,,,,,47.659999999999997,94.737308269599453,,,,
47.670000000000002,136.51562703342643,,,,,47.670000000000002,114.09510559553746,,,,,47.670000000000002,2.396916082710959,,,,,47.670000000000002,56.48531436896883,,,,,47.670000000000002,94.658397503430024,,,,
47.68,136.67344856576528,,,,,47.68,114.09510559553746,,,,,47.68,2.396916082710959,,,,,47.68,56.564225135138258,,,,,47.68,94.658397503430024,,,,
47.689999999999998,136.75235933193471,,,,,47.689999999999998,114.09510559553746,,,,,47.689999999999998,2.396916082710959,,,,,47.689999999999998,56.564225135138258,,,,,47.689999999999998,94.658397503430024,,,,
47.700000000000003,136.83127009810414,,,,,47.700000000000003,114.17401636170689,,,,,47.700000000000003,2.3180053165415302,,,,,47.700000000000003,56.564225135138258,,,,,47.700000000000003,94.579486737260595,,,,
47.710000000000001,137.06307047372684,,,,,47.710000000000001,114.09510559553746,,,,,47.710000000000001,2.396916082710959,,,,,47.710000000000001,56.564225135138258,,,,,47.710000000000001,94.658397503430024,,,,
47.719999999999999,137.45762430457398,,,,,47.719999999999999,114.17401636170689,,,,,47.719999999999999,2.396916082710959,,,,,47.719999999999999,56.564225135138258,,,,,47.719999999999999,94.579486737260595,,,,
47.729999999999997,137.84724621253554,,,,,47.729999999999997,114.09510559553746,,,,,47.729999999999997,2.3180053165415302,,,,,47.729999999999997,56.564225135138258,,,,,47.729999999999997,94.500575971091166,,,,
47.740000000000002,138.24180004338268,,,,,47.740000000000002,114.09510559553746,,,,,47.740000000000002,2.396916082710959,,,,,47.740000000000002,56.48531436896883,,,,,47.740000000000002,94.421665204921737,,,,
47.75,138.47360041900538,,,,,47.75,114.09510559553746,,,,,47.75,2.396916082710959,,,,,47.75,56.564225135138258,,,,,47.75,94.500575971091166,,,,
47.759999999999998,138.78924348368309,,,,,47.759999999999998,114.01619482936803,,,,,47.759999999999998,2.3180053165415302,,,,,47.759999999999998,56.48531436896883,,,,,47.759999999999998,94.421665204921737,,,,
47.770000000000003,138.94706501602195,,,,,47.770000000000003,114.01619482936803,,,,,47.770000000000003,2.396916082710959,,,,,47.770000000000003,56.48531436896883,,,,,47.770000000000003,94.342754438752308,,,,
47.780000000000001,139.02597578219138,,,,,47.780000000000001,114.01619482936803,,,,,47.780000000000001,2.3180053165415302,,,,,47.780000000000001,56.48531436896883,,,,,47.780000000000001,94.342754438752308,,,,
47.789999999999999,139.17886539164465,,,,,47.789999999999999,113.94221598608419,,,,,47.789999999999999,2.396916082710959,,,,,47.789999999999999,56.48531436896883,,,,,47.789999999999999,94.342754438752308,,,,
47.799999999999997,139.17886539164465,,,,,47.799999999999997,113.94221598608419,,,,,47.799999999999997,2.3180053165415302,,,,,47.799999999999997,56.48531436896883,,,,,47.799999999999997,94.26384367258288,,,,
47.810000000000002,139.17886539164465,,,,,47.810000000000002,113.78439445374534,,,,,47.810000000000002,2.396916082710959,,,,,47.810000000000002,56.48531436896883,,,,,47.810000000000002,94.26384367258288,,,,
47.82,139.25777615781408,,,,,47.82,113.78439445374534,,,,,47.82,2.396916082710959,,,,,47.82,56.48531436896883,,,,,47.82,94.110954063129611,,,,
47.829999999999998,139.25777615781408,,,,,47.829999999999998,113.78439445374534,,,,,47.829999999999998,2.3180053165415302,,,,,47.829999999999998,56.48531436896883,,,,,47.829999999999998,94.184932906413451,,,,
47.840000000000003,139.41559769015294,,,,,47.840000000000003,113.70548368757591,,,,,47.840000000000003,2.396916082710959,,,,,47.840000000000003,56.406403602799401,,,,,47.840000000000003,94.110954063129611,,,,
47.850000000000001,139.41559769015294,,,,,47.850000000000001,113.62657292140648,,,,,47.850000000000001,2.396916082710959,,,,,47.850000000000001,56.406403602799401,,,,,47.850000000000001,94.110954063129611,,,,
47.859999999999999,139.25777615781408,,,,,47.859999999999999,113.46875138906762,,,,,47.859999999999999,2.3180053165415302,,,,,47.859999999999999,56.406403602799401,,,,,47.859999999999999,94.110954063129611,,,,
47.869999999999997,139.17886539164465,,,,,47.869999999999997,113.54766215523705,,,,,47.869999999999997,2.396916082710959,,,,,47.869999999999997,56.327492836629972,,,,,47.869999999999997,94.110954063129611,,,,
47.880000000000003,139.17886539164465,,,,,47.880000000000003,113.46875138906762,,,,,47.880000000000003,2.3180053165415302,,,,,47.880000000000003,56.327492836629972,,,,,47.880000000000003,94.110954063129611,,,,
47.890000000000001,139.02597578219138,,,,,47.890000000000001,113.38984062289819,,,,,47.890000000000001,2.3180053165415302,,,,,47.890000000000001,56.406403602799401,,,,,47.890000000000001,94.032043296960182,,,,
47.899999999999999,138.86815424985252,,,,,47.899999999999999,113.38984062289819,,,,,47.899999999999999,2.396916082710959,,,,,47.899999999999999,56.406403602799401,,,,,47.899999999999999,94.032043296960182,,,,
47.909999999999997,138.86815424985252,,,,,47.909999999999997,113.31092985672876,,,,,47.909999999999997,2.396916082710959,,,,,47.909999999999997,56.327492836629972,,,,,47.909999999999997,94.032043296960182,,,,
47.920000000000002,138.94706501602195,,,,,47.920000000000002,113.31092985672876,,,,,47.920000000000002,2.3180053165415302,,,,,47.920000000000002,56.327492836629972,,,,,47.920000000000002,94.110954063129611,,,,
47.93,138.78924348368309,,,,,47.93,113.15804024727549,,,,,47.93,2.3180053165415302,,,,,47.93,56.327492836629972,,,,,47.93,94.032043296960182,,,,
47.939999999999998,138.94706501602195,,,,,47.939999999999998,113.15804024727549,,,,,47.939999999999998,2.396916082710959,,,,,47.939999999999998,56.327492836629972,,,,,47.939999999999998,94.032043296960182,,,,
47.950000000000003,139.02597578219138,,,,,47.950000000000003,113.15804024727549,,,,,47.950000000000003,2.3180053165415302,,,,,47.950000000000003,56.248582070460543,,,,,47.950000000000003,94.032043296960182,,,,
47.960000000000001,139.09995462547522,,,,,47.960000000000001,113.15804024727549,,,,,47.960000000000001,2.3180053165415302,,,,,47.960000000000001,56.327492836629972,,,,,47.960000000000001,94.032043296960182,,,,
47.969999999999999,139.17886539164465,,,,,47.969999999999999,113.07912948110607,,,,,47.969999999999999,2.396916082710959,,,,,47.969999999999999,56.248582070460543,,,,,47.969999999999999,94.032043296960182,,,,
47.979999999999997,139.17886539164465,,,,,47.979999999999997,113.07912948110607,,,,,47.979999999999997,2.3180053165415302,,,,,47.979999999999997,56.327492836629972,,,,,47.979999999999997,94.032043296960182,,,,
47.990000000000002,139.17886539164465,,,,,47.990000000000002,113.07912948110607,,,,,47.990000000000002,2.396916082710959,,,,,47.990000000000002,56.248582070460543,,,,,47.990000000000002,93.953132530790754,,,,
48,139.02597578219138,,,,,48,113.00021871493664,,,,,48,2.396916082710959,,,,,48,56.248582070460543,,,,,48,94.032043296960182,,,,
48.009999999999998,138.78924348368309,,,,,48.009999999999998,112.92130794876721,,,,,48.009999999999998,2.3180053165415302,,,,,48.009999999999998,56.327492836629972,,,,,48.009999999999998,94.032043296960182,,,,
48.020000000000003,138.47360041900538,,,,,48.020000000000003,112.84239718259778,,,,,48.020000000000003,2.396916082710959,,,,,48.020000000000003,56.248582070460543,,,,,48.020000000000003,93.953132530790754,,,,
48.030000000000001,138.16288927721325,,,,,48.030000000000001,112.84239718259778,,,,,48.030000000000001,2.3180053165415302,,,,,48.030000000000001,56.327492836629972,,,,,48.030000000000001,93.953132530790754,,,,
48.039999999999999,137.92615697870497,,,,,48.039999999999999,112.84239718259778,,,,,48.039999999999999,2.396916082710959,,,,,48.039999999999999,56.327492836629972,,,,,48.039999999999999,93.953132530790754,,,,
48.049999999999997,137.53653507074341,,,,,48.049999999999997,112.92130794876721,,,,,48.049999999999997,2.3180053165415302,,,,,48.049999999999997,56.248582070460543,,,,,48.049999999999997,93.953132530790754,,,,
48.060000000000002,136.98415970755741,,,,,48.060000000000002,112.84239718259778,,,,,48.060000000000002,2.396916082710959,,,,,48.060000000000002,56.327492836629972,,,,,48.060000000000002,93.874221764621325,,,,
48.07,136.75235933193471,,,,,48.07,112.84239718259778,,,,,48.07,2.396916082710959,,,,,48.07,56.248582070460543,,,,,48.07,93.953132530790754,,,,
48.079999999999998,136.35780550108757,,,,,48.079999999999998,112.84239718259778,,,,,48.079999999999998,2.3180053165415302,,,,,48.079999999999998,56.327492836629972,,,,,48.079999999999998,93.953132530790754,,,,
48.090000000000003,136.04709435929544,,,,,48.090000000000003,112.76348641642835,,,,,48.090000000000003,2.3180053165415302,,,,,48.090000000000003,56.248582070460543,,,,,48.090000000000003,93.874221764621325,,,,
48.100000000000001,135.81036206078716,,,,,48.100000000000001,112.76348641642835,,,,,48.100000000000001,2.396916082710959,,,,,48.100000000000001,56.327492836629972,,,,,48.100000000000001,93.874221764621325,,,,
48.109999999999999,135.49471899610944,,,,,48.109999999999999,112.68457565025892,,,,,48.109999999999999,2.3180053165415302,,,,,48.109999999999999,56.327492836629972,,,,,48.109999999999999,93.716400232282467,,,,
48.119999999999997,135.18400785431731,,,,,48.119999999999997,112.68457565025892,,,,,48.119999999999997,2.396916082710959,,,,,48.119999999999997,56.248582070460543,,,,,48.119999999999997,93.716400232282467,,,,
48.130000000000003,134.94727555580903,,,,,48.130000000000003,112.68457565025892,,,,,48.130000000000003,2.3180053165415302,,,,,48.130000000000003,56.327492836629972,,,,,48.130000000000003,93.716400232282467,,,,
48.140000000000001,134.63163249113131,,,,,48.140000000000001,112.53168604080565,,,,,48.140000000000001,2.396916082710959,,,,,48.140000000000001,56.327492836629972,,,,,48.140000000000001,93.716400232282467,,,,
48.149999999999999,134.47874288167804,,,,,48.149999999999999,112.68457565025892,,,,,48.149999999999999,2.3180053165415302,,,,,48.149999999999999,56.248582070460543,,,,,48.149999999999999,93.795310998451896,,,,
48.159999999999997,134.16309981700033,,,,,48.159999999999997,112.45277527463622,,,,,48.159999999999997,2.3180053165415302,,,,,48.159999999999997,56.327492836629972,,,,,48.159999999999997,93.716400232282467,,,,
48.170000000000002,134.00527828466147,,,,,48.170000000000002,112.53168604080565,,,,,48.170000000000002,2.3180053165415302,,,,,48.170000000000002,56.248582070460543,,,,,48.170000000000002,93.716400232282467,,,,
48.18,133.77347790903877,,,,,48.18,112.53168604080565,,,,,48.18,2.2390945503721014,,,,,48.18,56.248582070460543,,,,,48.18,93.716400232282467,,,,
48.189999999999998,133.53674561053049,,,,,48.189999999999998,112.53168604080565,,,,,48.189999999999998,2.1601837842026725,,,,,48.189999999999998,56.248582070460543,,,,,48.189999999999998,93.716400232282467,,,,
48.200000000000003,133.37892407819163,,,,,48.200000000000003,112.45277527463622,,,,,48.200000000000003,2.1601837842026725,,,,,48.200000000000003,56.327492836629972,,,,,48.200000000000003,93.716400232282467,,,,
48.210000000000001,133.22110254585277,,,,,48.210000000000001,112.45277527463622,,,,,48.210000000000001,2.1601837842026725,,,,,48.210000000000001,56.327492836629972,,,,,48.210000000000001,93.716400232282467,,,,
48.219999999999999,133.22110254585277,,,,,48.219999999999999,112.45277527463622,,,,,48.219999999999999,2.3180053165415302,,,,,48.219999999999999,56.248582070460543,,,,,48.219999999999999,93.716400232282467,,,,
48.229999999999997,132.91039140406065,,,,,48.229999999999997,112.45277527463622,,,,,48.229999999999997,2.2390945503721014,,,,,48.229999999999997,56.248582070460543,,,,,48.229999999999997,93.637489466113038,,,,
48.240000000000002,132.83148063789122,,,,,48.240000000000002,112.3738645084668,,,,,48.240000000000002,2.3180053165415302,,,,,48.240000000000002,56.248582070460543,,,,,48.240000000000002,93.637489466113038,,,,
48.25,132.75256987172179,,,,,48.25,112.3738645084668,,,,,48.25,2.3180053165415302,,,,,48.25,56.327492836629972,,,,,48.25,93.637489466113038,,,,
48.259999999999998,132.5158375732135,,,,,48.259999999999998,112.29495374229737,,,,,48.259999999999998,2.3180053165415302,,,,,48.259999999999998,56.248582070460543,,,,,48.259999999999998,93.637489466113038,,,,
48.270000000000003,132.36294796376023,,,,,48.270000000000003,112.3738645084668,,,,,48.270000000000003,2.3180053165415302,,,,,48.270000000000003,56.248582070460543,,,,,48.270000000000003,93.637489466113038,,,,
48.280000000000001,132.12621566525195,,,,,48.280000000000001,112.29495374229737,,,,,48.280000000000001,2.3180053165415302,,,,,48.280000000000001,56.327492836629972,,,,,48.280000000000001,93.637489466113038,,,,
48.289999999999999,131.96839413291309,,,,,48.289999999999999,112.3738645084668,,,,,48.289999999999999,2.3180053165415302,,,,,48.289999999999999,56.248582070460543,,,,,48.289999999999999,93.637489466113038,,,,
48.299999999999997,131.88948336674366,,,,,48.299999999999997,112.3738645084668,,,,,48.299999999999997,2.2390945503721014,,,,,48.299999999999997,56.248582070460543,,,,,48.299999999999997,93.637489466113038,,,,
48.310000000000002,131.65768299112096,,,,,48.310000000000002,112.45277527463622,,,,,48.310000000000002,2.2390945503721014,,,,,48.310000000000002,56.248582070460543,,,,,48.310000000000002,93.637489466113038,,,,
48.32,131.57877222495154,,,,,48.32,112.45277527463622,,,,,48.32,2.3180053165415302,,,,,48.32,56.248582070460543,,,,,48.32,93.637489466113038,,,,
48.329999999999998,131.42095069261268,,,,,48.329999999999998,112.45277527463622,,,,,48.329999999999998,2.2390945503721014,,,,,48.329999999999998,56.248582070460543,,,,,48.329999999999998,93.637489466113038,,,,
48.340000000000003,131.26312916027382,,,,,48.340000000000003,112.53168604080565,,,,,48.340000000000003,2.3180053165415302,,,,,48.340000000000003,56.248582070460543,,,,,48.340000000000003,93.637489466113038,,,,
48.350000000000001,131.02639686176553,,,,,48.350000000000001,112.60566488408949,,,,,48.350000000000001,2.3180053165415302,,,,,48.350000000000001,56.248582070460543,,,,,48.350000000000001,93.716400232282467,,,,
48.359999999999999,131.02639686176553,,,,,48.359999999999999,112.60566488408949,,,,,48.359999999999999,2.3180053165415302,,,,,48.359999999999999,56.090760538121685,,,,,48.359999999999999,93.795310998451896,,,,
48.369999999999997,130.87350725231227,,,,,48.369999999999997,112.68457565025892,,,,,48.369999999999997,2.2390945503721014,,,,,48.369999999999997,56.090760538121685,,,,,48.369999999999997,93.874221764621325,,,,
48.380000000000003,130.71568571997341,,,,,48.380000000000003,112.68457565025892,,,,,48.380000000000003,2.1601837842026725,,,,,48.380000000000003,56.090760538121685,,,,,48.380000000000003,93.953132530790754,,,,
48.390000000000001,130.71568571997341,,,,,48.390000000000001,112.68457565025892,,,,,48.390000000000001,2.3180053165415302,,,,,48.390000000000001,56.090760538121685,,,,,48.390000000000001,94.032043296960182,,,,
48.399999999999999,130.47895342146512,,,,,48.399999999999999,112.76348641642835,,,,,48.399999999999999,2.2390945503721014,,,,,48.399999999999999,56.090760538121685,,,,,48.399999999999999,94.032043296960182,,,,
48.409999999999997,130.47895342146512,,,,,48.409999999999997,112.76348641642835,,,,,48.409999999999997,2.2390945503721014,,,,,48.409999999999997,56.090760538121685,,,,,48.409999999999997,94.032043296960182,,,,
48.420000000000002,130.40004265529569,,,,,48.420000000000002,112.76348641642835,,,,,48.420000000000002,2.2390945503721014,,,,,48.420000000000002,56.011849771952257,,,,,48.420000000000002,94.032043296960182,,,,
48.43,130.24222112295683,,,,,48.43,112.76348641642835,,,,,48.43,2.2390945503721014,,,,,48.43,56.090760538121685,,,,,48.43,94.110954063129611,,,,
48.439999999999998,130.32113188912626,,,,,48.439999999999998,112.76348641642835,,,,,48.439999999999998,2.3180053165415302,,,,,48.439999999999998,56.090760538121685,,,,,48.439999999999998,94.110954063129611,,,,
48.450000000000003,130.168242279673,,,,,48.450000000000003,112.76348641642835,,,,,48.450000000000003,2.2390945503721014,,,,,48.450000000000003,56.090760538121685,,,,,48.450000000000003,94.110954063129611,,,,
48.460000000000001,130.01042074733414,,,,,48.460000000000001,112.76348641642835,,,,,48.460000000000001,2.2390945503721014,,,,,48.460000000000001,56.090760538121685,,,,,48.460000000000001,94.110954063129611,,,,
48.469999999999999,130.08933151350357,,,,,48.469999999999999,112.76348641642835,,,,,48.469999999999999,2.3180053165415302,,,,,48.469999999999999,56.011849771952257,,,,,48.469999999999999,94.110954063129611,,,,
48.479999999999997,130.01042074733414,,,,,48.479999999999997,112.76348641642835,,,,,48.479999999999997,2.2390945503721014,,,,,48.479999999999997,56.011849771952257,,,,,48.479999999999997,94.26384367258288,,,,
48.490000000000002,130.01042074733414,,,,,48.490000000000002,112.68457565025892,,,,,48.490000000000002,2.396916082710959,,,,,48.490000000000002,56.011849771952257,,,,,48.490000000000002,94.184932906413451,,,,
